,dataset_id,dataset_title,format,resource_id,resource_title,url
98,5a5f4f6c88ee387da4d252a3,Base des permis de construire (Sitadel) ,csv,b326730e-8af7-46ee-a412-00413d7ab7c0,Données des permis de construire pour les locaux - 201803,https://www.statistiques.developpement-durable.gouv.fr/sites/default/files/2018-11/locaux-2018-03.csv
99,5a5f4f6c88ee387da4d252a3,Base des permis de construire (Sitadel) ,csv,04b575ae-155b-4cba-abd4-1a5e65c36eb3,Données des permis de construire pour les locaux - 201802,https://www.statistiques.developpement-durable.gouv.fr/sites/default/files/2018-11/locaux-2018-02-b.csv
100,5a5f4f6c88ee387da4d252a3,Base des permis de construire (Sitadel) ,csv,4276fb8e-c671-4ff9-b9ee-615bb25aea72,Données des permis de construire pour les locaux - 201801,https://www.statistiques.developpement-durable.gouv.fr/sites/default/files/2018-11/locaux-2018-01.csv
101,5a5f4f6c88ee387da4d252a3,Base des permis de construire (Sitadel) ,csv,55e8d08b-5a18-43b9-ad04-61f1b5853a5e,Données des permis de construire pour les locaux - 201712,https://www.statistiques.developpement-durable.gouv.fr/sites/default/files/2019-01/locaux-2017-12.csv
103,5a5f4f6c88ee387da4d252a3,Base des permis de construire (Sitadel) ,csv,a71ae361-8981-4b7f-ab33-7e0e2b253a67,Données des permis de construire pour les logements - 201804,https://www.statistiques.developpement-durable.gouv.fr/sites/default/files/2018-11/logements-2018-04.csv
104,5a5f4f6c88ee387da4d252a3,Base des permis de construire (Sitadel) ,csv,3a57e9ff-7b84-453e-bd7d-7b9e22806056,Données des permis de construire pour les logements - 201803,https://www.statistiques.developpement-durable.gouv.fr/sites/default/files/2018-11/logements-2018-03.csv
105,5a5f4f6c88ee387da4d252a3,Base des permis de construire (Sitadel) ,csv,2ddc97c8-c265-4dfe-a6c4-51f214f54871,Données des permis de construire pour les logements - 201802,https://www.statistiques.developpement-durable.gouv.fr/sites/default/files/2018-11/logements-2018-02-b.csv
106,5a5f4f6c88ee387da4d252a3,Base des permis de construire (Sitadel) ,csv,4a0bf06f-b49d-485f-bcde-ae88a498ac20,Données des permis de construire pour les logements - 201801,https://www.statistiques.developpement-durable.gouv.fr/sites/default/files/2018-11/logements-2018-01.csv
107,5a5f4f6c88ee387da4d252a3,Base des permis de construire (Sitadel) ,csv,3e0ba8e6-d820-431e-94fd-d0b9a8dcd3fe,Données des permis de construire pour les logements - 201712,https://www.statistiques.developpement-durable.gouv.fr/sites/default/files/2019-01/logements-2017-12.csv
108,545b55e1c751df52de9b6045,Base officielle des codes postaux,csv,455b9d9f-df83-4310-9acc-d3e3e54c2110,Communes nouvelles,https://datanova.legroupe.laposte.fr/explore/dataset/laposte_commnouv/download/?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
109,545b55e1c751df52de9b6045,Base officielle des codes postaux,csv,554590ab-ae62-40ac-8353-ee75162c05ee,Base officielle des codes postaux,https://datanova.legroupe.laposte.fr/explore/dataset/laposte_hexasmal/download/?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
120,5b7ffc618b4c4169d30727e0,"Base Sirene des entreprises et de leurs établissements (SIREN, SIRET)",csv,cda1eed1-b83b-49aa-8a2a-28d5b400e307,Liste CSV des variables du dessin du fichier StockUniteLegale,https://static.data.gouv.fr/resources/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret-page-en-cours-de-construction/20180920-102145/dessinstockunitelegale.csv
121,5b7ffc618b4c4169d30727e0,"Base Sirene des entreprises et de leurs établissements (SIREN, SIRET)",csv,68033408-e1c6-4e0d-8eb9-c74be82b3467,Liste CSV des variables du dessin du fichier StockUniteLegaleHistorique,https://static.data.gouv.fr/resources/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret-page-en-cours-de-construction/20180920-102932/dessinstockunitelegalehistorique.csv
122,5b7ffc618b4c4169d30727e0,"Base Sirene des entreprises et de leurs établissements (SIREN, SIRET)",csv,d9f2cd00-4507-465f-be6c-e699f2fd8888,Liste CSV des variables du dessin du fichier StockEtablissement,https://static.data.gouv.fr/resources/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret-page-en-cours-de-construction/20180920-103036/dessinstocketablissement.csv
123,5b7ffc618b4c4169d30727e0,"Base Sirene des entreprises et de leurs établissements (SIREN, SIRET)",csv,5a4673d7-0b22-4a0c-b3f2-475e4017f32e,Liste CSV des variables du dessin du fichier StockEtablissementHistorique,https://static.data.gouv.fr/resources/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret-page-en-cours-de-construction/20180920-103108/dessinstocketablissementhistorique.csv
124,5b7ffc618b4c4169d30727e0,"Base Sirene des entreprises et de leurs établissements (SIREN, SIRET)",csv,97d3125e-0c21-457f-8975-1b2045b47248,Liste CSV des variables du dessin du fichier StockEtablissementLiensSuccession,https://static.data.gouv.fr/resources/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret/20190402-081928/dessinstocketablissementlienssuccession.csv
158,5489cda0c751df35a24120e7,Compétence territoriale gendarmerie et police nationales,csv,c53cd4d4-4623-4772-9b8c-bc72a9cdf4c2,export-competence-territoriale-pn-gn.csv,https://static.data.gouv.fr/resources/competence-territoriale-gendarmerie-et-police-nationales/20190408-050047/export-competence-territoriale-pn-gn.csv
159,53834c53a3a72906c7ec5c4c,Connaître le potentiel radon de ma commune,csv,a2f7b71c-89ba-491b-8d8a-f4236932325f,Connaître le potentiel radon de ma commune,https://www.data.gouv.fr/s/resources/connaitre-le-potentiel-radon-de-ma-commune/20171106-135123/radon.csv
172,59591ca4a3a7291dcf9c8150,Correspondance Code INSEE - Code Postal,csv,6d3428b2-3893-45a1-b404-2522a4e77d41,Export au format CSV,https://data.iledefrance.fr//explore/dataset/correspondances-code-insee-code-postal/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
176,59591ca4a3a7291dcf9c8150,Correspondance Code INSEE - Code Postal,csv,845bd585-7f17-4e88-a158-be3cd6526168,Export au format CSV,https://data.iledefrance.fr/explore/dataset/correspondances-code-insee-code-postal/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
181,555b5673c751df4821190c78,Correspondants Informatique et Libertés (CIL),csv,09511ebe-ebba-4724-9868-2ce5a64e5171,Organismes_avec_CIL.csv,https://www.data.gouv.fr/s/resources/correspondants-informatique-et-libertes-cil/20180524-160058/OpenCNIL_Organismes%20avec%20CIL_VD_20180523.csv
192,53699233a3a729239d203e69,Découpage administratif communal français issu d'OpenStreetMap,csv,0693014d-0a4a-4690-930a-0a7d5013ba56,Communes 2018 avec code de coloriage (5 couleurs),http://osm13.openstreetmap.fr/~cquest/openfla/coloriage_communes_2018.csv
201,53699233a3a729239d203e69,Découpage administratif communal français issu d'OpenStreetMap,csv,908643e9-a25f-4420-a99a-39a10fe80c0f,Export au format CSV (juin 2014),https://www.data.gouv.fr/_uploads/resources/communes-plus-20140630-csv.zip
211,561bd5d4c751df5cbacdbb48,"Droit d'accès indirect (TAJ, STIC, JUDEX)",csv,b3b36cf7-9b7d-4cca-823c-3e5832b191ac,Droit d'accès indirect (TAJ STIC JUDEX),https://www.data.gouv.fr/s/resources/droit-dacces-indirect-taj-stic-judex/20180509-112910/OpenCnil_DAI_STIC_JUDEX_TAJ_MAJ_2018.csv
213,536993cca3a729239d2042b9,Emplacement des distributeurs de préservatifs,csv,c10205bb-0782-4799-b6f5-5d48d19883dd,2013-06-30T125714/condomatix.csv,http://catalogue.datalocale.fr//fr/storage/f/2013-06-30T125714/condomatix.csv
221,53699569a3a729239d2046eb,FINESS Extraction du Fichier des établissements,csv,3c80a359-71e2-4194-97d0-ea4e5253abed,Extraction Finess des Etablissements au 01/03/2019,https://static.data.gouv.fr/resources/finess-extraction-du-fichier-des-etablissements/20190307-092911/etalab-cs1100502-stock-20190307-0430.csv
222,53699569a3a729239d2046eb,FINESS Extraction du Fichier des établissements,csv,3eded498-0393-4198-b751-f1512ecea2c7,Extraction Finess des Etablissements Géolocalisés au 01/03/2019,https://static.data.gouv.fr/resources/finess-extraction-du-fichier-des-etablissements/20190307-093304/etalab-cs1100507-stock-20190307-0422.csv
232,559c0341c751df4853390be6,GEOFLA : limites des communes en France,csv,37a4911f-a3cf-4610-9f40-6075ec53de52,index.csv,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2018-11-29/5bffc58138b366560625db5f/file.zip/telechargement-1542896691-3734/7cbec110-486f-11df-963a-0026b92e22f7-1542896691-4611/export-full-metadata.zip/index.csv
276,571f335288ee3815cba19f12,Indicateurs d’activité des opérateurs de communications électroniques,csv,78c26650-0cbc-4db5-8e18-3015a9cf112b,Indicateurs trimestriels jusqu'au T3 2018 CSV (Parc DCOM),https://static.data.gouv.fr/resources/indicateurs-dactivite-des-operateurs-de-communications-electroniques/20190116-165550/series-chronologiques-trimestrielles-a-fin-t3-2018-dcom-.csv
277,571f335288ee3815cba19f12,Indicateurs d’activité des opérateurs de communications électroniques,csv,dc44f008-5161-4ac3-a64a-431097f9c9f4,Indicateurs trimestriels jusqu'au T3 2018 CSV (Marché des CE),https://static.data.gouv.fr/resources/indicateurs-dactivite-des-operateurs-de-communications-electroniques/20190116-165523/series-chronologiques-trimestrielles-a-fin-t3-2018.csv
278,571f335288ee3815cba19f12,Indicateurs d’activité des opérateurs de communications électroniques,csv,6070e900-2c9a-46bc-8b90-e4f6d002ad34,Indicateurs annuels 1998-2017 (définitif) CSV,https://static.data.gouv.fr/resources/indicateurs-dactivite-des-operateurs-de-communications-electroniques/20181218-175108/series-chrono-annuelles-1998-2017.csv
281,571f335288ee3815cba19f12,Indicateurs d’activité des opérateurs de communications électroniques,csv,c678489c-21c9-471e-936a-b4ea651e359d,Indicateurs trim jusqu'au T2 2018 CSV (marché des CE),https://static.data.gouv.fr/resources/indicateurs-dactivite-des-operateurs-de-communications-electroniques/20181005-150948/series-chrono-trimestrielles-fin-2018t2-marche-ce.csv
282,571f335288ee3815cba19f12,Indicateurs d’activité des opérateurs de communications électroniques,csv,af637e2e-64cc-447f-afc4-7376be8d5eb0,Indicateurs trim jusqu'au T2 2018 CSV (parc DCOM),https://static.data.gouv.fr/resources/indicateurs-dactivite-des-operateurs-de-communications-electroniques/20181005-150925/series-chrono-trimestrielles-fin-2018t2-parcs-dcom.csv
284,571f335288ee3815cba19f12,Indicateurs d’activité des opérateurs de communications électroniques,csv,d7b16431-6956-4019-aa68-a2fb3921352d,Indicateurs trim jusqu'au T1 2018 CSV (parc DCOM),https://www.data.gouv.fr/s/resources/indicateurs-dactivite-des-operateurs-de-communications-electroniques/20180705-180027/Series_chronologiques_trimestrielles_T1_2018_parcs_dans_les_DCOM.csv
285,571f335288ee3815cba19f12,Indicateurs d’activité des opérateurs de communications électroniques,csv,e3c4a412-312f-425d-beaa-85ae4228def0,Indicateurs trim jusqu'au T1 2018 CSV (marché des CE),https://www.data.gouv.fr/s/resources/indicateurs-dactivite-des-operateurs-de-communications-electroniques/20180705-175916/Series_chronologiques_trimestrielles_T1_2018_marche_des_CE.csv
287,571f335288ee3815cba19f12,Indicateurs d’activité des opérateurs de communications électroniques,csv,d292ec46-9eb8-47ee-a4d6-0a3ab53ea087,Indicateurs annuels 1998-2017p,https://www.data.gouv.fr/s/resources/indicateurs-dactivite-des-operateurs-de-communications-electroniques/20180525-105224/Indicateurs_annuels_1998-2017p.csv
300,5889d03ea3a72974cbf0d5b0,Le calendrier scolaire,csv,9957d723-346e-4317-8cb3-293c94e19b2d,Export au format CSV,https://data.education.gouv.fr/explore/dataset/fr-en-calendrier-scolaire/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
323,547738bcc751df6b1372f5d6,Liste de Prénoms,csv,55cd803a-998d-4a5c-9741-4cd0ee0a7699,Fichier Prénoms,https://www.data.gouv.fr/s/resources/liste-de-prenoms/20141127-154433/Prenoms.csv
324,5369995ba3a729239d205221,"Listes des communes géolocalisées par régions, départements, circonscriptions",csv,ee67c978-3d35-4fa9-a1fc-df87fda4c83d,"Listes des communes par régions, départements, circonscriptions",http://www.nosdonnees.fr/wiki/index.php/Image:EUCircos_Regions_departements_circonscriptions_communes_gps.csv.gz
332,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,d02b33af-5938-4a63-aa55-4eb666a6174f,2018-T4_Metropole_Sites,https://static.data.gouv.fr/resources/mon-reseau-mobile/20190321-185359/2018-t4-liste-sites-operateurs-mobiles.csv
334,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,2325c4d5-c006-4b35-ac5b-ab1ed10ad0c9,2018-T4_971_Guadeloupe_Sites,https://static.data.gouv.fr/resources/mon-reseau-mobile/20190321-182912/sites-guadeloupet418.csv
336,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,474d1a34-b399-474d-84c3-f70971f3a1c5,2018-T4_972_Martinique_Sites,https://static.data.gouv.fr/resources/mon-reseau-mobile/20190321-182859/sites-martiniquet418.csv
338,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,6a941d00-0fcc-42ed-a026-9626368c72e2,2018-T4_973_Guyane_Sites,https://static.data.gouv.fr/resources/mon-reseau-mobile/20190321-182843/sites-guyanet418.csv
340,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,5f6b55dc-b509-4f64-8930-609d385b32ed,2018-T4_974_La_Reunion_Sites,https://static.data.gouv.fr/resources/mon-reseau-mobile/20190321-182832/sites-la-reuniont418.csv
342,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,d6edd23e-aa61-45f7-87c5-d32abf1d2277,2018-T4_976_Mayotte_Sites,https://static.data.gouv.fr/resources/mon-reseau-mobile/20190321-182819/sites-mayottet418.csv
350,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,327d712e-0f07-4237-b754-b364bcc40a58,2018_T3_Sites_mobiles_2G_3G_4G_France_metropolitaine_L93,https://static.data.gouv.fr/resources/monreseaumobile/20181214-130508/2018-t3-liste-sites-operateurs-mobiles.csv
361,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,c53e4217-c293-4865-be01-922a47b79139,2018_10_Sites_mobiles_2G_3G_4G_France_metropolitaine_L93,https://static.data.gouv.fr/resources/monreseaumobile/20181017-153135/referentiel-sites-operateurs-t2-2018.csv
363,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,793f03e4-04c8-4e7b-b320-1c8b80294563,2018-10 enquete QOS 2018 Arcep lieux de vie,https://static.data.gouv.fr/resources/monreseaumobile/20181019-104845/2018-10-lieuxdevie-arcepqos2018.csv
364,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,9bf8ca62-8e9f-4de5-b6ce-fe75959f07a8,2018-10 enquete QOS 2018 Arcep transports,https://static.data.gouv.fr/resources/monreseaumobile/20181019-105137/2018-10-transports-arcepqos2018.csv
365,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,d08c6c4f-fc7e-47d1-9633-f8b780d013b6,2018-10 enquete QOS 2018 Arcep Zones touristiques,https://static.data.gouv.fr/resources/monreseaumobile/20181019-120710/2018-10-zones-touristiques-arcepqos2018.csv
370,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,4d03eaff-5d09-4e53-ad61-afcb08cc63aa,2018_05_Sites_mobiles_2G_3G_4G_France_metropolitaine_L93,https://www.data.gouv.fr/s/resources/monreseaumobile/20180710-181020/2018-05_Sites_mobiles_2G_3G_4G_France_metropolitaine.csv
379,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,594ccef3-d9be-4583-8524-bfaa48982f22,2018_01_Sites_mobiles_2G_3G_4G_France_metropolitaine_L93,https://www.data.gouv.fr/s/resources/monreseaumobile/20180228-174515/2018_01_Sites_mobiles_2G_3G_4G_France_metropolitaine_L93.csv
383,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,2f876fb7-4ef6-4ab2-8f8c-107ff421b749,2017-09 Sites mobiles 2G-3G-4G France metropolitaine,https://www.data.gouv.fr/s/resources/monreseaumobile/20170918-072827/2017-09_Sites_mobiles_2G_3G_4G_France_metropolitaine.csv
386,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,12455670-bba0-4e9a-82fe-1325ea47679f,2017-06 Donnees mesures QoS mobile - Transport - France metropolitaine,https://www.data.gouv.fr/s/resources/monreseaumobile/20170621-174916/opendata_transports_2017-06-21_17-00.csv
387,58c98b1888ee38770950152b,Mon Réseau Mobile,csv,8d1074ea-b894-4411-b976-66bac74e8c0f,2017-06 Donnees mesures QoS mobile - Lieux de vie - France metropolitaine,https://www.data.gouv.fr/s/resources/monreseaumobile/20170704-165014/opendata_ldv_2017-06-29_18-00.csv
394,536c47bfa3a72933d8d1b3a6,Monuments Historiques : liste des Immeubles protégés au titre des Monuments Historiques,csv,86a7f194-182e-4be3-ac5a-082d612082fe,"Pour les version postérieures à 2015, consultez la page :",https://www.data.gouv.fr/fr/datasets/immeubles-proteges-au-titre-des-monuments-historiques/
397,536c47bfa3a72933d8d1b3a6,Monuments Historiques : liste des Immeubles protégés au titre des Monuments Historiques,csv,7cc75ce9-7986-46eb-a7c8-3831e7d209df,Liste des Immeubles protégés au titre des Monuments Historiques (total France en 2015)),http://data.culture.fr/entrepot/MERIMEE/
398,536c47bfa3a72933d8d1b3a6,Monuments Historiques : liste des Immeubles protégés au titre des Monuments Historiques,csv,d61216c1-9b03-4468-8f4a-f8117261ebcc,Liste des Immeubles protégés au titre des Monuments Historiques (total France en 2014),https://www.data.gouv.fr/s/resources/monuments-historiques-liste-des-immeubles-proteges-au-titre-des-monuments-historiques/20151118-173351/2_MH_2015.csv
400,536c47bfa3a72933d8d1b3a6,Monuments Historiques : liste des Immeubles protégés au titre des Monuments Historiques,csv,edf158f9-bdde-4e6e-b92c-c156c9316383,Liste des Immeubles protégés au titre des Monuments Historiques (Total France en 2012),https://www.data.gouv.fr/storage/f/2014-02-04T15-20-41/prot2012-MH.csv
424,53699e2aa3a729239d205dea,"Produits alimentaires : ingrédients, nutrition, labels",csv,164c9e57-32a7-4f5b-8891-26af10f91072,"Ingrédients, informations nutritionnelles et données sur les produits alimentaires",http://fr.openfoodfacts.org/data/fr.openfoodfacts.org.products.csv
427,5a561801c751df42d7fca9b6,Quartiers prioritaires de la politique de la ville (QPV),csv,80e7df41-1e7f-4561-987c-f23bdd48cbff,Liste des quartiers prioritaires de la politique de la ville (format CSV),https://www.data.gouv.fr/s/resources/quartiers-prioritaires-de-la-politique-de-la-ville-qpv/20180123-114840/liste_Quartiers_Prioritaires.csv
451,58d8d8a0c751df17537c66be,Registre parcellaire graphique (RPG) : contours des parcelles et îlots culturaux et leur groupe de cultures majoritaire,csv,18658e27-e7e5-4dee-a3c8-ee2f9c840f8c,Table de codification des cultures principales,http://professionnels.ign.fr/doc/Codification_cultures_principales.csv
452,58d8d8a0c751df17537c66be,Registre parcellaire graphique (RPG) : contours des parcelles et îlots culturaux et leur groupe de cultures majoritaire,csv,939387de-d184-43d9-b88d-5bb3a34db6db,Table de codification des cultures dérobées,http://professionnels.ign.fr/doc/Codification_cultures_derobees.csv
514,57868f03a3a7295d371add42,Taux de logements sociaux,csv,fda495aa-dae5-4d05-87fd-e92c58c8bc7e,Export au format CSV,https://opendata.hauts-de-seine.fr//explore/dataset/taux-de-logements-sociaux/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
516,57868f03a3a7295d371add42,Taux de logements sociaux,csv,554a3cbb-0c27-4e4a-a767-8f33ed4dbb24,Export au format CSV,https://opendata.hauts-de-seine.fr/explore/dataset/taux-de-logements-sociaux/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
519,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,39dd10df-077d-47b0-90a6-af78781fa8fb,TMJA_2017.csv,https://static.data.gouv.fr/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20190206-140158/tmja-2017.csv
521,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,3ac99dec-0fbb-40e9-b225-610d5b92d3cd,TMJA_2016.csv,https://static.data.gouv.fr/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20180801-135829/TMJA_2016.csv
523,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,0792f0d7-a54f-4a08-bb2a-b9bbc1dd315e,TMJA 2015,https://www.data.gouv.fr/s/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20170807-182519/TMJA_2015.csv
525,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,b8c298d0-f099-4623-9ad2-d54d53adcdfa,TMJA_2014,https://www.data.gouv.fr/s/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20180115-134859/TMJA_2014.csv
527,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,aa19b015-2d88-495d-8063-dc76167727bf,TMJA 2013,https://www.data.gouv.fr/s/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20180115-135316/TMJA_2013.csv
529,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,6ee839ea-5faf-44fd-9b98-6dcd93364cff,TMJA_2012.csv,https://static.data.gouv.fr/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20180801-134245/TMJA_2012.csv
531,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,e1c1fb7e-b7db-4bae-9928-58fafbc8f511,TMJA_2011.csv,https://static.data.gouv.fr/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20180801-133630/TMJA_2011.csv
533,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,42caa082-d20f-4b98-9ef3-0a7e3739eaf6,TMJA_2010.csv,https://static.data.gouv.fr/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20180801-132017/TMJA_2010.csv
535,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,baf09da5-14d4-4c5c-b9e3-9e35c07b0611,TMJA_2009.csv,https://static.data.gouv.fr/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20180801-131330/TMJA_2009.csv
537,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,72b6729e-c675-41ea-bd41-ea0a0daf5642,TMJA_2008.csv,https://static.data.gouv.fr/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20180801-130701/TMJA_2008.csv
538,598892dcc751df3eae8bd6ec,Trafic moyen journalier annuel sur le réseau routier national,csv,d30ec10e-e2b0-4f1e-ab1e-5058e7c3ca3b,TMJA_2007.csv,https://static.data.gouv.fr/resources/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/20180801-130453/TMJA_2007.csv
